1103001108,1,,1,,6,621,Central,rakai,rural,10.85,0.6,9,72800,24000,96800,1257.279,1176.516,1201.915,71,67.5,138.5,96800,62.25,51.6,113.85,1,78,0,1,1
1103001109,0,,5,,6,621,Central,rakai,rural,3.7,0.02,2,6000,0,6000,1232.687,619.2133,914.5499,34,44,78,6000,1.5,30.06,31.56,1,72,0,,1
1103001110,0,,5,,6,621,Central,rakai,rural,2,,2,3000,6000,9000,311.7729,1213.019,753.0096,43,52,95,9000,19.5,43.79,63.29,0,50,2,4,1
1103001201,0,,0,,2,621,Central,rakai,rural,0,,1,0,,0,0,,0,0,,0,225000,,,,0,19,,,1
1103001202,1,,1,,1,621,Central,rakai,rural,15.65,0.32,9,99000,,99000,1228.378,,606.6271,656,,656,99000,149.5,,149.5,1,62,0,1.5,1
1103001203,1,,1,,0,621,Central,rakai,rural,6.5,8.15,12,1900000,,1900000,964.9584,,476.539,2896,,2896,1908000,52.25,,52.25,0,42,3,1.857143,1
1103001205,0,,5,,1,621,Central,rakai,rural,3.1,0.015,2,0,,0,1008.31,,497.948,17.5,,17.5,0,3.75,,3.75,1,54,0.4,,1
1103001206,1,,0,,1,515,Central,rakai,rural,3.3,,1,37100,,37100,1737.673,,858.1395,24,,24,37100,8,,8,1,25,0,,1
1103001209,0,,5,,6,621,Central,rakai,rural,4.18,1.08,8,59000,,59000,1302.424,,643.1943,166,,166,70000,108.75,,108.75,1,65,0.2,4.8,1
1103001210,0,,5,,2,723,Central,rakai,rural,4.75,3.78,2,86000,,86000,4942.382,,2440.766,98,,98,86000,60.75,,60.75,1,80,0,0.5,0
1103001211,0,,3,,2,542,Central,rakai,rural,7,0.815,4,165000,,165000,1901.662,,939.1245,92.5,,92.5,165000,31.5,,31.5,0,57,3.2,0.5,1
1103001301,1,,3,,1,621,Central,rakai,rural,0,,2,0,,0,0,,0,0,,0,4500,,,,0,29,,,1
1103001302,0,,2,,2,621,Central,rakai,rural,1.12,0.15,4,59000,25500,84500,259.9723,335.0416,293.8441,19,23.5,42.5,109500,15,15.77,30.77,1,22,1,,1
1103001304,1,,2,,2,621,Central,rakai,rural,2.3,0.15,4,51600,185000,236600,2445.291,1523.407,1959.918,144,115,259,236600,103,58.84,161.84,1,45,0,4,0
1103001305,1,,0,,1,621,Central,rakai,rural,3.55,,1,238000,345000,583000,1475.9,1019.944,1232.558,611.5,126.2,737.7,583000,31,46.08,77.08,0,37,2,,1
1103001306,0,,0,,0,621,Central,rakai,rural,3.7,,2,26920,30900,57820,1327.147,1574.515,1432.969,195,185,380,57820,43.5,42.06,85.56,0,58,0.25,0.5,1
1103001307,0,,3,,0,621,Central,rakai,rural,1.75,,4,0,11000,11000,78.94736,769.7368,419.1176,10,57,67,11000,0,19.51,19.51,0,51,1,6,1
1103001308,0,,3,,1,516,Central,rakai,rural,4.25,1.32,8,19500,164800,184300,1296.33,3119.806,2180.882,241,547.5,788.5,404300,66.5,126.66,193.16,1,41,1.6,3.2,0
1103001309,1,,1,,6,621,Central,rakai,rural,10.05,0.58,8,912500,150000,1062500,2001.385,2470.831,2208.577,240,385,625,1282500,90.75,88.38,179.13,1,47,0.8,3.2,0
1103001310,1,,1,,1,355,Central,rakai,rural,19.75,,6,183000,229000,412000,1878.116,1804.063,1818.422,125.8,69,194.8,412000,38,49.83,87.83,1,79,1.5,3.2,0
1103001311,0,,1,,0,621,Central,rakai,rural,1,0.3,5,3000,2000,5000,789.4737,526.3158,649.7948,123,102,225,5000,6,7.51,13.51,0,33,1,3.2,1
1113000101,1,,0,,0,622,Central,sembabule,rural,0,20,3,0,,0,0,,0,0,,0,750000,,,,1,25,,,1
1113000102,1,,1,,6,622,Central,sembabule,rural,0,6.68,8,0,,0,0,,0,0,,0,620000,,,,1,41,,6.4,1
1113000103,0,,5,,6,,Central,sembabule,rural,0,3.2,3,0,,0,0,,0,0,,0,0,,,,0,65,,4.8,1
1113000104,1,,1,,0,622,Central,sembabule,rural,0,6.04,6,0,,0,0,,0,0,,0,600000,,,,0,45,,3.2,1
1113000105,1,,0,,6,,Central,sembabule,rural,0,,1,0,,0,0,,0,0,,0,258000,,,,0,,,,1
1113000106,1,,2,,6,622,Central,sembabule,rural,200.5,46,9,0,0,0,729.0982,377.1622,546.3201,57,64,121,2300000,47.625,41.935,89.56,1,35,0,3.5,1
1113000107,1,,1,,6,622,Central,sembabule,rural,184,33.75,3,76000,45000,121000,4152.17,3953.278,4002.827,85,115,200,121000,243.25,80.56001,323.81,0,36,0,,0
1113000108,1,,5,,6,622,Central,sembabule,rural,0,,1,0,,0,0,,0,0,,0,0,,,,1,61,,,1
1113000109,1,,1,,6,621,Central,sembabule,rural,12.85,27.15,6,0,0,0,1193.767,826.7775,997.834,111,69,180,600000,0,0.1,0.1,1,33,0,8,1
1113000110,1,,1,,6,,Central,sembabule,rural,76,23.05,9,150000,0,150000,1614.958,1093.567,1337.589,149,155,304,850000,0,55.28,55.28,1,41,0,7,1
1113000201,0,,2,,0,621,Central,sembabule,rural,8.5,0.91,6,119000,30000,149000,1134.441,229.2244,673.4382,67,14.5,81.5,219000,55.5,49.32,104.82,1,36,4.8,1.6,1
1113000202,1,,1,,1,621,Central,sembabule,rural,5,0.455,3,175000,298000,473000,1728.901,1307.479,1499.498,250,528,778,473000,131.95,77.535,209.485,1,29,2,,1
1113000203,1,,0,,1,621,Central,sembabule,rural,3,,1,30000,0,30000,3512.465,2499.723,2969.083,3,6,9,30000,80.5,82.53,163.03,1,24,3,,0
1113000204,1,,0,,6,621,Central,sembabule,rural,1.145,,1,3200,3000,6200,3982.825,1737.396,2824.897,30,8.5,38.5,16200,19,12.15,31.15,0,26,0,,0
1113000205,0,,5,,6,621,Central,sembabule,rural,1.5,0.315,4,0,0,0,538.7812,346.9529,437.4145,31,39,70,0,16,18.53,34.53,1,55,0,,1
1113000206,1,,1,,6,621,Central,sembabule,rural,1.5,0,5,40000,0,40000,358.6703,513.6842,430.8071,23.5,51,74.5,64000,26.25,19.56,45.81,1,35,1.6,1,1
1113000207,1,,1,,6,622,Central,sembabule,rural,353.75,52.05,9,210000,130000,340000,2387.688,2730.563,2527.618,117,616,733,1850000,52.25,99.54,151.79,0,48,1.4,0.5,0
1113000208,1,,2,,6,621,Central,sembabule,rural,1,0.15,5,0,0,0,248.1994,422.1607,331.0533,5,3.5,8.5,0,9,33.77,42.77,1,46,2,0.5,1
1113000209,1,,1,,6,621,Central,sembabule,rural,6.5,0.175,5,420000,305000,725000,1408.864,18690.3,9925.855,98,73,171,725000,202.2,65.6,267.8,0,35,0,1.6,0
1113000210,1,,1,,0,621,Central,sembabule,rural,17.5,16.225,9,50000,50000,100000,622.0375,1143.121,871.713,110,31,141,100000,208.75,268.825,477.575,1,35,2,2.4,1
1113000301,0,,1,,2,621,Central,sembabule,rural,0,0.3,4,0,,0,0,,0,0,,0,2840000,,,,0,27,,,1
1113000302,1,,2,,1,621,Central,sembabule,rural,11,0.5,6,65000,240000,305000,576.1773,328.7165,446.8764,31,14,45,305000,64.5,102.4,166.9,1,41,0,2,1
1113000303,1,,1,,0,621,Central,sembabule,rural,0.75,0.16,5,0,0,0,245.4294,58.94737,150.3146,14,7,21,0,5.25,2.51,7.76,1,30,0,0.5,1
1113000304,0,,3,,0,621,Central,sembabule,rural,2,0.15,2,0,0,0,587.8116,904.1552,736.7989,22,30,52,0,12.5,18.52,31.02,1,60,4.3,0.1,1
1113000305,1,,1,,6,621,Central,sembabule,rural,13.19,1.22,6,420000,120000,540000,477.47,96.95291,283.6753,62,19,81,908000,42,109.24,151.24,1,80,0.5,1.9375,1
1113000306,1,,1,,6,751,Central,sembabule,rural,6.5,0.75,10,100000,20000,120000,1136.676,35.45707,578.8509,41,2,43,126000,61.25,39.32,100.57,1,37,0.5,2,1
1113000308,1,,1,,2,621,Central,sembabule,rural,3.5,0.32,7,360000,200000,560000,265.1365,175.9398,217.8229,77,16,93,560000,76.7,32.05,108.75,1,32,2,0.5,1
1113000310,1,,1,,1,621,Central,sembabule,rural,13,0.205,12,100000,70000,170000,999.0767,0,493.3881,13,15,28,170000,54,152.35,206.35,0,71,0,0.5,1
1113000311,1,,1,,0,621,Central,sembabule,rural,4,0.825,10,30000,0,30000,574.7368,384.8199,473.8714,104,55,159,30000,64.325,33.4,97.725,1,47,0,4.857143,1
1113000401,1,,3,,6,621,Central,sembabule,rural,0,,1,0,,0,0,,0,0,,0,24000,,,,0,49,,,1
1113000402,0,,5,,1,621,Central,sembabule,rural,1,0.19,5,0,0,0,84.21053,429.4737,253.6799,8,15,23,126000,2.5,12.53,15.03,0,37,0,1.5,1
1113000403,0,,5,,1,621,Central,sembabule,rural,8,,8,116000,40000,156000,1515.235,704.9861,1096.443,35,73,108,156000,177.25,134.51,311.76,0,57,0,7.833333,1
1113000404,0,,2,,3,621,Central,sembabule,rural,5.75,0.155,3,0,108000,108000,0,271.8375,134.2453,0,17,17,108000,,27.8,27.8,1,39,2.4,,1
1113000405,0,,3,,1,621,Central,sembabule,rural,1.6,,1,2000,11000,13000,1725.762,954.8477,1323.803,33,76.5,109.5,13000,24,36.04,60.04,1,65,0.5,,1
1113000406,0,,5,,6,621,Central,sembabule,rural,2.25,0.1,6,0,0,0,522.1606,129.2705,321.7054,38,18.5,56.5,50000,35.625,20.77,56.395,1,66,1.5,,1
1113000407,1,,1,,0,621,Central,sembabule,rural,0.75,0.17,4,0,12500,12500,1367.867,312.0499,829.6169,78,15,93,12500,27.125,17.02,44.145,1,29,0.56,,1
1113000408,0,,1,,0,621,Central,sembabule,rural,7.75,0.79,2,54200,10000,64200,2070.083,2051.939,2035.636,94.5,42,136.5,74200,58.5,55.15,113.65,1,56,0,1.5,0
1113000409,1,,1,,1,621,Central,sembabule,rural,10,0.475,6,88000,0,88000,1131.025,323.1302,718.1259,83,15,98,88000,52.5,30.03,82.53,1,70,0,0.5,1
1113000410,1,,1,,2,621,Central,sembabule,rural,0,,6,0,,0,0,,0,0,,0,420000,,,,0,21,,7.866667,1
1113000501,1,,0,,6,621,Central,sembabule,rural,0,,1,0,,0,0,,0,0,,0,130000,,,,0,48,,,1
1113000502,1,,1,,6,621,Central,sembabule,rural,6.5,,8,170000,420000,590000,2393.352,1536.704,1940.834,111,78.5,189.5,590000,93.125,116.14,209.265,0,36,0.6,0.5,0
1113000503,1,,1,,1,621,Central,sembabule,rural,1,,5,0,0,0,351.8006,65.81718,206.238,4.5,7,11.5,54000,12.25,6.76,19.01,1,43,0.2,1.5,1
1113000504,1,,2,,6,621,Central,sembabule,rural,6.5,8.61,9,299000,265000,564000,1219.698,1499.969,1343.092,175,151,326,1334000,61.75,100.38,162.13,1,34,2.4,1.458333,1
1113000505,0,,2,,1,621,Central,sembabule,rural,1.7,0.36,7,110000,50000,160000,2739.217,1409.774,2048.954,272,180,452,182000,57.75,50.14,107.89,1,22,0.5,4.5,0
1113000506,1,,1,,1,913,Central,sembabule,rural,3.5,3.155,3,0,0,0,2133.887,1810.249,1947.788,177,69.5,246.5,0,77,88.79,165.79,1,78,2,3,0
1113000507,1,,1,,1,621,Central,sembabule,rural,10,2.185,5,2395000,60000,2455000,455.6787,487.5346,465.8003,112,48,160,2605000,130.5,87.79,218.29,1,31,3.4,1,1
1113000508,0,,5,,0,621,Central,sembabule,rural,5,,4,12000,2880,14880,194.3213,164.8199,177.3598,22,28,50,14880,40.25,28.03,68.28,1,49,0,0.8,1
1113000509,1,,2,,6,621,Central,sembabule,rural,2.5,0.065,6,86500,50000,136500,1919.908,1648.569,1762.271,36.5,29.5,66,286500,78.125,49.425,127.55,1,42,1.6,0.8,1
1113000510,1,,2,,2,621,Central,sembabule,rural,17,,9,1020000,423500,1443500,2865.497,2448.138,2624.107,208,278,486,1443500,84.25,116.36,200.61,1,37,0,3.45,0
1121000101,1,,1,,0,621,Central,kayunga,urban,2.1,,10,5000,0,5000,1646.537,1718.56,1661.833,347,1010,1357,20000,51.75,25.52,77.27,0,41,2,1.8,1
1121000103,1,,1,,0,621,Central,kayunga,urban,0.5,,5,14000,40000,54000,775.6233,1229.917,990.4241,3,15,18,116000,35,37.33,72.33,1,30,3,1,1
1121000104,0,,1,,6,621,Central,kayunga,urban,0,,4,0,,0,0,,0,0,,0,0,,,,0,38,,2.3,1
1121000105,0,,5,,6,621,Central,kayunga,urban,5.75,,2,65000,10500,75500,2069.252,1094.183,1562.244,174,130,304,75500,24,19.57,43.57,0,66,2,,1
1121000106,1,,1,,1,535,Central,kayunga,urban,4,0.6,5,0,97500,97500,713.5734,703.6011,699.8632,171.5,286,457.5,177500,18.75,33.415,52.165,0,45,3,0.5,1
1121000107,1,,1,,3,332,Central,kayunga,urban,6,1.27,10,0,0,0,694.072,841.662,758.4131,29,92,121,3775000,129.05,105.61,234.66,1,34,1.6,2.5,1
1121000108,0,,1,,1,832,Central,kayunga,urban,10,6.3,16,230000,128000,358000,11377.25,666.0319,5947.503,602,25,627,358000,136.5,147.84,284.34,1,43,0.5,2,0
1121000109,1,,1,,0,621,Central,kayunga,urban,1.75,,2,13000,10000,23000,1711.357,2370.36,2015.732,33,177,210,27000,53,77.52,130.52,1,30,1.5,,0
1121000110,1,,1,,7,621,Central,kayunga,urban,16,0.765,13,260000,540000,800000,1241.679,2057.192,1629.128,196,117,313,800000,142.5,75.81,218.31,0,80,0,2.5,1
1121000111,1,,0,,1,621,Central,kayunga,urban,0.5,,1,80000,0,80000,0,4847.646,2393.981,1,2,3,165000,21,16.21,37.21,1,25,0.5,,0
1123000202,1,,3,,6,,Central,kayunga,rural,1,0.3,1,0,500,500,0,155.1246,76.60738,0,13,13,12500,,3.01,3.01,1,47,1.5,,1
1123000203,1,,1,,6,621,Central,kayunga,rural,7,0.3,16,85000,0,85000,1249.065,2461.046,1832.216,267,258,525,115000,65.75,120.61,186.36,0,47,0.5,1,0
1123000204,0,,5,,2,621,Central,kayunga,rural,1.4,,4,1000,0,1000,295.0139,1704.986,987.6881,23,37.5,60.5,1000,60.75,66.005,126.755,0,48,0.25,1.6,1
1123000205,0,,5,,1,621,Central,kayunga,rural,9,,8,170000,21000,191000,658.7258,886.4266,763.0643,183.5,32,215.5,206000,177,144.08,321.08,1,50,0.25,1.75,1
1123000206,1,,1,,6,621,Central,kayunga,rural,2.7,2.37,3,37000,50000,87000,449.2151,1066.482,748.518,14,123,137,87000,21,29.78,50.78,0,25,2,,1
1123000207,1,,1,,1,621,Central,kayunga,rural,4.05,1.345,10,120000,223600,343600,369.6676,607.7728,482.7032,20.5,485.5,506,343600,106.25,139.36,245.61,1,37,0.8,1.6,1
1123000208,0,,5,,1,535,Central,kayunga,rural,4.25,0.6,8,0,30000,30000,1724.792,2246.676,1961.286,33,254,287,68000,172.5,116.475,288.975,1,62,0,0.6,0
1123000209,0,,5,,6,621,Central,kayunga,rural,5.8,0.305,6,48000,9600,57600,1648.199,648.5226,1134.223,170,12.5,182.5,57600,31.5,35.17,66.67,1,68,2,1.5,1
1123000211,1,,1,,6,621,Central,kayunga,rural,0,0.3,2,0,,0,0,,0,0,,0,0,,,,0,67,,,1
1123000213,1,,1,,6,621,Central,kayunga,rural,5.88,5.64,8,356750,28000,384750,596.6066,343.4903,464.2613,290.25,213,503.25,1016750,54,29.84,83.84,1,45,3,2.416667,1
1123000301,0,,5,,1,621,Central,kayunga,rural,0.5,0,6,0,0,0,819.9446,101.662,455.1299,24,16,40,0,79.5,157.04,236.54,0,37,2,0.5,1
1123000302,1,,1,,6,621,Central,kayunga,rural,4.5,,3,12500,46000,58500,2841.366,2323.638,2550.707,15,79.5,94.5,66500,42,80.765,122.765,1,29,0,,0
1123000303,1,,1,,1,621,Central,kayunga,rural,12.5,3.45,7,626000,184100,810100,957.6573,1401.504,1165.058,3007.5,373.75,3381.25,840100,79,152.62,231.62,1,32,0,0.4,1
1123000305,1,,1,,2,621,Central,kayunga,rural,7,4.52,10,2312500,515000,2827500,1283.878,2486.427,1861.943,97.5,3517,3614.5,3427500,192.5,81.09,273.59,1,48,0,0,0
1123000306,0,,5,,1,621,Central,kayunga,rural,3,0.025,7,8500,0,8500,515.4729,273.6446,389.701,22,220,242,76500,146.5,2.04,148.54,1,53,1.6,0,1
1123000307,1,,1,,6,621,Central,kayunga,rural,4.4,,5,22500,26500,49000,1383.933,908.4211,1132.066,14,186.5,200.5,49000,33.75,30.7,64.45,0,60,0,0.5,1
1123000308,0,,3,,1,621,Central,kayunga,rural,4.1,0.9,8,178000,230500,408500,1295.983,1684.903,1472.093,47.5,98,145.5,473500,47.25,54.585,101.835,1,47,0,2.8,1
1123000309,1,,1,,1,411,Central,kayunga,rural,10,0.055,14,107750,185200,292950,1092.006,14314.33,7608.325,104.5,420,524.5,612950,98.5,55.81,154.31,1,73,0,1.8,0
1123000310,1,,1,,6,621,Central,kayunga,rural,13.25,,16,505000,620000,1125000,609.6898,571.5027,583.3249,731,1610,2341,2725000,33,20.56,53.56,0,48,1.6,0,1
1123000311,1,,1,,2,621,Central,kayunga,rural,4.095,0.02,5,67500,3000,70500,413.9612,1207.368,800.684,154,81,235,82500,16,27.785,43.785,1,29,0.1,,1
1123000401,1,,1,,6,621,Central,kayunga,rural,4.5,0.175,5,0,38500,38500,697.8394,922.0499,799.9727,16,57,73,98500,114.5,35.77,150.27,0,47,0.4,0,1
1123000402,1,,3,,1,621,Central,kayunga,rural,2.25,0.925,1,35000,28000,63000,7867.036,1950.139,4848.153,6,5,11,63000,33,20.03,53.03,1,28,4,,0
1123000403,1,,1,,6,621,Central,kayunga,rural,7.5,0.02,4,108600,80000,188600,1433.033,68.90582,741.7237,137,202,339,1488600,42.75,35.27,78.02,1,37,1,0.15,1
1123000404,1,,1,,1,621,Central,kayunga,rural,5.5,2.04,7,26500,0,26500,1973.304,485.9517,1214.489,198,86,284,26500,34.25,51.84,86.09,1,29,0.25,1,1
1123000405,1,,1,,6,621,Central,kayunga,rural,5.1,0.77,8,76000,100000,176000,456.3712,485.8033,465.2873,298,342,640,416000,107,137.06,244.06,1,37,4,1.5,1
1123000406,0,,1,,6,621,Central,kayunga,rural,10,,2,0,30000,30000,0,391.2742,193.2285,0,79.5,79.5,30000,,21.51,21.51,0,40,0,,1
1123000407,1,,1,,6,621,Central,kayunga,rural,11,1.565,4,47000,10000,57000,65.23546,1433.047,739.9179,107,211.5,318.5,57000,67,93.93501,160.935,0,29,1,2,1
1123000408,0,,5,,6,621,Central,kayunga,rural,9,,5,126000,72000,198000,444.8753,1436.897,929.3023,109,60,169,198000,33,45.77,78.77,0,40,0,,1
1123000409,1,,1,,6,621,Central,kayunga,rural,5.25,0.35,9,140000,146000,286000,2558.787,3132.718,2810.716,48,887,935,286000,279.95,149.08,429.03,1,41,0,2.5,0
1123000410,1,,1,,0,535,Central,kayunga,rural,361.25,12.315,11,500000,2716000,3216000,1651.221,3848.577,2716.043,69.5,423,492.5,4291000,479.5,247.29,726.79,1,51,1,1.6,0
1123000501,1,,2,,2,621,Central,kayunga,rural,10,,3,7600000,9130000,1.67E+07,2428.403,2081.256,2227.068,38260,40240,78500,16700000,16.4,22.02,38.42,1,41,3.2,,0
1123000503,1,,1,,2,621,Central,kayunga,rural,0,,2,0,,0,0,,0,0,,0,0,,,,0,25,,,1
1123000504,0,,5,,1,621,Central,kayunga,rural,0.5,0.06,1,0,0,0,239.3352,0,118.1943,5,0,5,6000,21.975,4.885,26.86,1,50,4.8,,1
1123000505,1,,1,,1,622,Central,kayunga,rural,3.55,0.05,11,2110000,180000,2290000,2109.041,1017.376,1543.962,6055,119.5,6174.5,2612000,157,109.07,266.07,0,40,4,1.583333,1
1123000506,1,,2,,1,621,Central,kayunga,rural,3.75,0.35,7,871000,814500,1685500,2095.251,-5794.341,-1826.774,412,1031,1443,1685500,45,94.56,139.56,1,45,2,0.5,1
1123000507,1,,1,,1,621,Central,kayunga,rural,0,,3,0,,0,0,,0,0,,0,130000,,,,0,30,,0.5,1
1123000508,0,,3,,2,941,Central,kayunga,rural,21.5,,9,144000,534000,678000,772.7916,2138.381,1437.665,831.25,4110,4941.25,678000,43.65,78.175,121.825,0,45,8,1.625,1
1123000509,1,,1,,1,621,Central,kayunga,rural,12.95,0.11,12,570000,347000,917000,5998.084,3421.237,4651.676,1527,2859,4386,917000,248.75,214.46,463.21,1,64,4.8,5.7,0
1123000510,1,,1,,1,621,Central,kayunga,rural,3,,6,0,409000,409000,0,994.1828,490.9713,0,1632,1632,409000,,138.31,138.31,0,33,2,,1
1123000511,1,,1,,6,549,Central,kayunga,rural,0.75,,6,0,0,0,245.7987,237.2345,238.5431,39,10.5,49.5,53500,42.975,10.51,53.485,0,29,1.6,3.2,1
1123000601,0,,3,,6,621,Central,kayunga,rural,7.25,0.025,4,60000,7500,67500,3346.953,2116.953,2698.317,194,211,405,67500,371,161.1,532.1,0,65,0.3,,0
1123000602,0,,5,,6,621,Central,kayunga,rural,3,0.03,1,0,32700,32700,2000,5724.377,3814.637,4.5,33,37.5,32700,0,42.85,42.85,0,57,0,,0
1123000603,1,,1,,1,941,Central,kayunga,rural,1.08,0.05,8,0,15000,15000,4759.003,488.2271,2591.313,27,73,100,4155000,68.5,95.81001,164.31,0,51,0,3.25,0
1123000605,1,,1,,1,621,Central,kayunga,rural,4.25,0.92,9,58500,130000,188500,813.2349,1588.489,1186.077,58,160,218,1488500,184.475,149.885,334.36,0,45,3.2,2.24,1
1123000606,1,,1,,2,918,Central,kayunga,rural,3,2.32,3,153000,78750,231750,781.1635,489.3813,627.451,56,74.5,130.5,235750,30.25,103.63,133.88,1,20,0.1,,1
1123000607,1,,3,,0,621,Central,kayunga,rural,3.5,,4,33750,,33750,647.5069,,319.7675,26.5,,26.5,33750,51.5,7.53,59.03,0,68,0,3.2,1
1123000608,0,,3,,2,621,Central,kayunga,rural,4.65,0.24,2,458750,171100,629850,1462.742,1658.726,1541.518,50.5,267,317.5,629850,186.975,135.9,322.875,1,54,0,,1
1123000609,0,,5,,0,621,Central,kayunga,rural,0,,9,0,,0,0,,0,0,,0,0,,,,1,70,,2.35,1
1123000610,1,,1,,6,621,Central,kayunga,rural,14.5,2.075,8,420000,763000,1183000,1016.62,2103.186,1540.698,53,633,686,1183000,67,72.31,139.31,1,61,1,1.325,1
1123000702,1,,1,,6,621,Central,kayunga,rural,1,0.3,5,24000,0,24000,2236.011,1445.983,1818.331,9,114,123,24000,262.5,104.02,366.52,0,48,0.25,,0
1123000703,1,,5,,1,621,Central,kayunga,rural,1.7,,2,38000,7500,45500,1209.751,1655.679,1415.075,17,191.5,208.5,45500,18,5.63,23.63,1,63,0,,1
1123000704,0,,3,,1,621,Central,kayunga,rural,2.5,,2,23000,20000,43000,1957.064,1844.598,1877.428,11,170,181,103000,3.75,64.81,68.56,1,55,0,0.5,0
1123000705,0,,5,,1,621,Central,kayunga,rural,3,,3,45000,122000,167000,1375.808,1545.476,1442.658,305,79,384,187000,32.75,33.37,66.12,1,59,5,0.1,1
1123000706,0,,5,,1,621,Central,kayunga,rural,3.5,3.49,9,0,56000,56000,267.036,866.2665,559.6747,21.75,35.5,57.25,56000,95.89999,98.77,194.67,1,60,0,2,1
1123000707,1,,1,,0,621,Central,kayunga,rural,6,0.01,8,152000,4800,156800,1797.022,749.3075,1257.49,82,18,100,156800,66.75,51.02,117.77,1,35,2,1.6,1
1123000708,1,,1,,6,621,Central,kayunga,rural,2.5,0.02,3,45000,0,45000,3124.654,3441.828,3242.818,38.5,79,117.5,47000,94.25,56.26,150.51,1,90,0,,0
1123000709,0,,3,,6,621,Central,kayunga,rural,4,,1,80000,43200,123200,3919.667,3653.186,3739.809,99,44,143,123200,9.75,16.51,26.26,0,60,0,,0
1123000710,1,,1,,6,621,Central,kayunga,rural,2,0.315,4,13450,12000,25450,606.3712,1813.019,1194.802,304.5,193,497.5,25450,61.25,51.02,112.27,0,28,0.5,,1
1123000711,1,,1,,1,621,Central,kayunga,rural,6,0.525,3,575000,195000,770000,3893.813,1131.117,2481.532,3450,1650,5100,770000,50.25,35.27,85.52,1,27,2,,0
1131000101,1,,1,,6,623,Central,wakiso,urban,0,,6,0,,0,0,,0,0,,0,0,,,,0,25,,,1
1131000102,1,,1,,5,236,Central,wakiso,urban,0,,5,0,,0,0,,0,0,,0,5520000,,,,0,38,,8,1
1131000103,1,,1,,1,921,Central,wakiso,urban,0,,4,0,,0,0,,0,0,,0,360000,,,,0,18,,,1
1131000104,1,,0,,0,999,Central,wakiso,urban,0,,1,0,,0,0,,0,0,,0,72000,,,,0,29,,,1
1131000105,1,,1,,0,523,Central,wakiso,urban,0,,4,0,,0,0,,0,0,,0,0,,,,0,28,,,1
1131000106,0,,5,,1,621,Central,wakiso,urban,0,,3,0,,0,0,,0,0,,0,0,,,,1,36,,0.5,1
1131000107,0,,5,,1,623,Central,wakiso,urban,0,,6,0,,0,0,,0,0,,0,0,,,,1,79,,1.65,1
1131000108,1,,1,,3,621,Central,wakiso,urban,0,,5,0,,0,0,,0,0,,0,1440000,,,,1,26,,,1
1131000109,1,,1,,6,621,Central,wakiso,urban,0,,1,0,,0,0,,0,0,,0,0,,,,0,25,,,1
1131000110,1,,1,,6,621,Central,wakiso,urban,2.51,0.01,4,75000,40000,115000,2174.238,385.2493,1263.988,430,370,800,775000,38.5,25.6,64.1,1,34,0,,1
1131000201,0,,0,,1,621,Central,wakiso,urban,0,,1,0,,0,0,,0,0,,0,210000,,,,1,20,,,1
1131000203,1,,1,,0,621,Central,wakiso,urban,0,,4,0,,0,0,,0,0,,0,3524000,,,,0,29,,,1
1131000205,1,,0,,7,332,Central,wakiso,urban,0,,3,0,,0,0,,0,0,,0,660000,,,,1,23,,,1
1131000207,0,,0,,3,751,Central,wakiso,urban,0.07,0.92,4,60000,0,60000,46.39887,24.93075,35.22571,6.55,2,8.55,60000,9.75,11.42,21.17,1,27,0.2,,1
1131000208,0,,3,,0,621,Central,wakiso,urban,0,,1,0,,0,0,,0,0,,0,0,,,,0,41,,,1
1131000209,0,,3,,1,621,Central,wakiso,urban,0,,6,0,,0,0,,0,0,,0,600000,,,,0,30,,2.333333,1
1131000210,1,,1,,1,622,Central,wakiso,urban,0.75,,6,0,90000,90000,64.63527,140.2585,101.1856,2,42.75,44.75,585000,42,17.26,59.26,1,32,0,1.6,1
1131000211,1,,0,,7,332,Central,wakiso,urban,0,,1,0,,0,0,,0,0,,0,1440000,,,,0,30,,,1
1131000212,0,,5,,0,621,Central,wakiso,urban,0,,1,0,0,0,0,1448.476,715.3215,0,9,9,0,,4.135,4.135,0,82,,,1
1131000213,1,,1,,2,621,Central,wakiso,urban,0,,1,0,,0,0,,0,0,,0,4800000,,,,0,38,,,1
1131000301,1,,2,,0,621,Central,wakiso,urban,0,,5,0,,0,0,,0,0,,0,48000,,,,1,29,,3.2,1
1131000302,0,,3,,2,329,Central,wakiso,urban,0,,2,0,,0,0,,0,0,,0,324000,,,,0,36,,,1
1131000303,0,,2,,2,621,Central,wakiso,urban,0,,3,0,,0,0,,0,0,,0,0,,,,0,37,,0.375,1
1131000304,0,,0,,0,621,Central,wakiso,urban,0,,3,0,,0,0,,0,0,,0,2100000,,,,0,26,,3.2,1
1131000305,0,,5,,1,621,Central,wakiso,urban,0,,7,0,,0,0,,0,0,,0,0,,,,0,40,,0.5,1
1131000306,0,,0,,5,131,Central,wakiso,urban,0,,2,0,,0,0,,0,0,,0,3600000,,,,0,26,,,1
1131000307,0,,2,,3,233,Central,wakiso,urban,0,,6,0,,0,0,,0,0,,0,9000,,,,1,48,,2.333333,1
1131000308,1,,1,,0,932,Central,wakiso,urban,0,,6,0,,0,0,,0,0,,0,1196600,,,,1,32,,0.2,1
